Avg. Session Length,Time on App,Time on Website,Length of Membership,Yearly Amount Spent,Engagement Score,Membership Age,App vs Website Preference,Session Efficiency,Frequency of Visits,Payment Method,Number of Rejected Payments
33.1950735610429,11.31997956815057,36.149615295592476,4.3160556125615495,611.4674502506102,1.430019270071823,4,Website,18.42042763141265,6,E-Wallet,0
33.407553919651015,11.226847146198878,38.27970957624038,2.343405484245288,569.3011706753798,1.4818970835610468,4,Website,17.041091127013196,8,Credit Card,0
32.584613825683434,11.993416436564793,35.94987289147354,4.000813754801626,506.8855892152129,1.4713474765887535,4,Website,15.555979638944867,1,E-Wallet,1
34.257269545337024,11.141513924746537,36.64634581012024,4.968853258609645,447.6450147239687,1.3949698959989496,2,Website,13.067153940320399,9,Credit Card,0
33.50654991439735,11.817300978346351,38.13165434329257,5.338245778719329,470.96574179035355,1.4907221259499617,2,Website,14.055930646204354,8,Credit Card,0
34.203172750584564,12.547827776002118,36.78898186738187,2.283166407640632,562.0329403667099,1.4424629552105155,1,Website,16.43218728464611,2,Debit Card,0
32.851034467074285,10.493697624577004,37.471332475773316,5.449335489229449,505.04757271938894,1.4600767031681876,2,Website,15.373871201090628,5,Credit Card,0
32.49110728190155,13.1603639588655,38.87803709829779,5.030476817474947,424.24332753596025,1.601619809557864,3,Website,13.05721358940191,1,E-Wallet,0
31.955086234495134,12.440694185525324,36.099560677283996,3.1684446122504375,380.1002049496791,1.519014985802501,3,Website,11.894826449861538,3,E-Wallet,1
32.2197165940756,11.094303769922806,37.219221440030644,5.58978596939928,507.38735771089586,1.4995018677115584,3,Website,15.747728761965327,3,E-Wallet,0
32.155602195377085,10.928141003324015,36.50368442064855,2.731611269819156,463.95888271065127,1.4750719061573567,4,Website,14.428555244950545,9,Credit Card,0
31.71722373931391,13.103740010277326,36.002304314161066,3.3734471099568637,481.2387897432747,1.5482453548912232,1,Website,15.172790459171653,7,E-Wallet,1
32.10088952449736,13.672230565949125,36.43946079725716,3.98436156234252,671.5700923922225,1.5610686216331864,2,Website,20.92060694703562,1,E-Wallet,0
34.8916965156064,11.084573109850822,35.62936369162183,3.108937148013627,618.4411095904584,1.338826754399242,2,Website,17.724592706859106,5,Debit Card,0
32.49330987757584,11.66228703764593,35.64568948649774,2.2332923378313683,487.15821094553746,1.4559297499203574,3,Website,14.992569632979533,8,Credit Card,0
33.57044041696431,12.101511049991277,37.09569930446193,2.753881326600459,553.9219460787937,1.4654919549280665,2,Website,16.50028832504913,3,Credit Card,0
34.62741530346181,13.23969014389966,38.23198710390742,4.452668466917258,563.2954008775604,1.4864429469173028,2,Website,16.267324486712297,3,E-Wallet,0
32.40472302255035,10.729869366292728,39.279704542855676,4.175298729832692,467.60186817092205,1.5432804000314055,2,Website,14.430052923011232,9,E-Wallet,1
33.00794651998042,11.866672859557934,36.67072750570591,3.1659427527776254,525.7068629300609,1.4704762180792772,3,Website,15.926675796443114,6,Credit Card,2
34.65676143175196,12.227008796465594,38.467506702964265,3.2948814520309186,480.07361772760095,1.462759744567026,3,Website,13.852235405001384,4,E-Wallet,1
33.04103782323851,11.760221409423371,37.74895449343466,4.850706228946519,482.24578886511483,1.4984146735256938,3,Website,14.595358397790411,3,Credit Card,0
32.12084385735563,12.050098001004322,36.53725726414002,4.710863118621778,436.06540820376614,1.5126425532565173,3,Website,13.575776842609562,5,Debit Card,0
33.92973570603054,11.874430597830449,38.10994533237396,2.7263945237488096,459.71632277573474,1.473173158885537,4,Website,13.549068780221194,7,Credit Card,0
32.350055093718204,10.842246484637053,36.64562104813172,2.7380662687403747,682.1851203473259,1.467937763790395,3,Website,21.087603046456447,7,E-Wallet,0
33.26804232929264,12.838540248311713,38.4302368347831,3.1701509418289344,352.7198166980389,1.541081875982599,1,Website,10.60236166609262,4,Credit Card,0
32.15600813745081,11.676666583836308,36.50679318909448,3.6118441298325688,346.5555283190365,1.4984279008442423,2,Website,10.777318093641641,2,Credit Card,0
33.73007488099806,12.886575677312788,35.92112312054542,5.856480880878326,484.4245103923754,1.4470083143916816,2,Website,14.361797656882091,4,PayPal,0
34.42717165352675,11.664819701991265,36.551593907262784,5.4299776295811135,399.8515055228389,1.4005336858485358,4,Website,11.614416355398681,7,E-Wallet,0
34.93894624218909,13.396868946314232,37.36237726332716,3.4856968403734134,578.0441194065038,1.4527984289448646,2,Website,16.544406216479143,1,Debit Card,1
33.23286883967651,12.192655137645039,36.20091016490066,3.624563833815359,422.2072043115373,1.4561958384034823,1,Website,12.704506684282,7,PayPal,1
35.75313308886261,12.059248448762869,36.7139701349834,4.409542318415493,479.27715197548605,1.364166280547299,1,Website,13.405179086942306,3,E-Wallet,0
32.39632868585204,11.647806081639214,38.528964167950704,2.7780570217859286,627.4766118248225,1.5488412509996192,2,Website,19.36875680912729,7,PayPal,0
32.503722250746684,10.804824233212248,38.275635639004555,3.81081353838684,366.7673659454356,1.5099950551383179,1,Website,11.283857372274037,6,Credit Card,0
34.72778806834406,12.077729501143862,37.95083440755527,3.935438995400549,544.6139811048686,1.4405917189497714,2,Website,15.682368829050436,1,Credit Card,1
32.45208187395382,12.555526787761401,37.675565980906626,4.105493271716775,467.6063274734699,1.5478542474954038,3,Website,14.409131879109818,4,Debit Card,2
34.15365179341013,12.433261563668616,37.703083778097614,3.436771361669406,478.4206501840574,1.4679644110981986,2,Website,14.007891544890894,2,PayPal,0
34.0027809461356,12.923873820059029,37.666311875117295,3.494345810411813,554.9954200215345,1.4878249451219039,1,Website,16.32205968390387,8,Credit Card,0
33.8702422739667,12.242020817532211,37.589156645893596,3.91561856445915,600.4153093408582,1.4712377035970294,4,Website,17.726926913727706,6,PayPal,0
34.724598026471014,12.659174377514066,37.56477620656431,4.299296318661093,516.5006866908216,1.4463508129249476,2,Website,14.874202036754648,8,Credit Card,0
32.60919830578491,11.222990942830055,37.39169487430714,4.6344034147527005,513.9843054684967,1.4908273843859847,4,Website,15.761942401917784,3,Debit Card,1
33.382704947924644,15.276821587264784,37.51566635236748,2.8199123482588244,519.84764501329,1.5814323022051664,2,Website,15.57236436724425,7,Credit Card,1
32.77418373696253,12.129520278030132,37.010966800447136,3.235809959006543,507.3748037534791,1.4993657042038524,3,Website,15.480928764711381,2,E-Wallet,0
33.67141138478581,13.385195237405618,37.91621039225481,4.86946467253915,311.74605096898136,1.5235894047744196,3,Website,9.258478874153806,6,E-Wallet,1
33.55031326841656,11.212433970671235,37.470760628182674,4.075272822459005,562.4378026777517,1.4510503734903446,3,Website,16.7640104632709,8,E-Wallet,2
32.40398212326649,13.298083639273797,38.46600755831379,4.342903551694538,413.99905513001187,1.597460799745976,2,Website,12.776178358423271,8,E-Wallet,0
31.23064380047864,11.724277387074265,35.83078479448149,4.607906252126106,533.2887560405534,1.5227051509206138,4,Website,17.07581692671927,1,E-Wallet,0
32.684515016659475,11.516762953240995,35.99427081944206,3.6576574546510625,593.9850938752664,1.453625172301514,2,Website,18.173287673765667,1,Credit Card,0
33.0813012937091,11.694938503544027,34.988581955477635,3.251539614174702,598.9490637489878,1.4111754566287036,3,Website,18.105365881205127,8,Debit Card,0
33.07987941019272,14.450214530615371,39.477645671138056,3.475552883279029,464.0232124634031,1.6302314628491945,3,Website,14.02735501872556,6,E-Wallet,0
32.38909659917005,11.774296127362867,39.65941815750666,3.997377373637946,335.5396998295379,1.5879947169069073,4,Website,10.359649853220539,5,Debit Card,2
33.964680705610434,10.955202167041024,36.8577016352261,4.262707233761916,482.1819326920929,1.4077242243696164,4,Website,14.196568985041099,2,PayPal,0
33.66454848045253,11.918769134824563,37.59286992780585,3.9995558478469047,489.8312615944134,1.4707352778362546,1,Website,14.550358870217316,7,Debit Card,0
33.06777247845282,10.998017825729574,36.55500107558931,4.806981003772344,459.04638937129187,1.4380472386612904,4,Website,13.881987051604687,1,PayPal,1
31.684132134059368,9.97753309996804,35.80284903062609,2.184511236072119,359.0730590572788,1.4448993564630976,4,Website,11.332898674263747,1,Credit Card,1
33.24648148146702,12.138684143142587,34.88412456799021,3.0232219700270107,547.2028336199444,1.4143694795897508,4,Website,16.458969768725094,2,E-Wallet,0
34.41741006794691,11.444639181422511,37.92758543258165,5.631352259546217,554.6004843742727,1.4345130710455385,2,Website,16.11395172615776,6,Debit Card,0
32.76043734789727,12.7838548087636,37.42461894868263,3.5474564047312813,450.35415726373526,1.5325947338327843,3,Website,13.746890875760583,2,E-Wallet,0
34.14379888879227,13.83731508772132,35.296427425601706,4.744714999721241,713.3314004302151,1.4390238963553414,4,Website,20.89197522377531,7,PayPal,1
33.63568622098062,12.07482387845814,37.37134926607834,5.062690457236754,472.863646733655,1.4700509696660775,3,Website,14.058391543642754,7,Debit Card,0
31.092418277252506,12.524907127374565,37.051166754714984,4.240542144504486,528.0191895813036,1.5944746864015993,1,Website,16.982249012377633,6,E-Wallet,1
33.02917785184224,11.661234411961077,36.71503826350258,2.7285168644903166,389.5012939962643,1.4646526441700518,3,Website,11.79264272769476,4,PayPal,0
33.8596766763083,12.316315326840188,36.05834694367481,3.7134024927205007,429.4033164779628,1.42868057285269,1,Website,12.681849285891658,6,Credit Card,0
33.068656706131385,12.51981320491939,37.1852203983178,4.008869818079651,364.0993165518286,1.503085959763863,1,Website,11.010405405560958,1,Debit Card,1
31.70670046175851,12.245417408353527,36.68198281641402,5.016133464721332,281.57120387055784,1.543124939278338,2,Website,8.880495282382386,1,Debit Card,1
32.73327011050955,12.124940502866515,37.08076278267387,2.7915112230520682,617.0680832128756,1.5032321280281158,2,Website,18.85140351482194,8,PayPal,0
32.73913816299368,12.769451970430456,37.766696009436394,3.307817951670744,581.2612666499248,1.5436004371364247,2,Website,17.754324006822724,4,Credit Card,0
30.707833948692222,13.304437278869615,38.19717727882675,4.979360288645228,507.49281401070954,1.6771490507519076,1,Website,16.526493365134357,2,Credit Card,0
33.78260609978471,12.34351023835313,36.99977815108336,4.163881353408819,491.06456908245264,1.4606122524618061,2,Website,14.53601796237923,5,PayPal,0
32.59322221128663,10.454226828456495,37.083313646529,3.474783554177421,476.46640033476166,1.45850999839236,1,Website,14.618573065469029,9,E-Wallet,1
32.58287806171322,12.194709256952583,34.77062491767862,4.117563290534477,519.6168097085126,1.4414114703335004,3,Website,15.947541795550979,3,PayPal,1
33.75603606931617,9.912554621696229,38.09811104110606,5.4989574256606435,432.4280169177879,1.4222838713708867,4,Website,12.810390889197437,6,PayPal,2
34.32136839950037,11.140292311696163,34.53618247437136,3.864692965322615,519.9967014226719,1.3308465517573143,3,Website,15.150814949156912,8,Debit Card,0
34.23935271809292,12.14370968932084,37.512532031306854,1.502576162310847,410.598592450128,1.4502681207051005,2,Website,11.99200802161069,3,E-Wallet,1
33.978848775649055,11.540249768269824,37.81341210316833,2.9064941314564328,602.0431042890185,1.452481871805129,2,Website,17.718172509731193,3,E-Wallet,0
33.27561944911259,11.519785759557113,36.529301193108346,3.2873042513818826,544.4159617570604,1.4439727268231775,3,Website,16.36080622299517,3,Credit Card,0
31.236174834838646,11.606856027538907,35.69025242957694,2.8091241825002227,526.0100489825089,1.5141773506903269,2,Website,16.839771571384407,4,Credit Card,0
34.674477401640544,11.913897064489365,37.756838459753,4.87467196525143,547.3402212228691,1.4324869254379102,2,Website,15.785103691194289,7,PayPal,0
33.72602755427721,12.379691033413863,35.81441023132423,3.8501845658383793,510.6891763064683,1.428988373658196,1,Website,15.142286635583964,3,E-Wallet,1
34.23139601123483,11.443862033140292,36.61971518568383,2.692619987031054,386.5098194591168,1.404078793720523,2,Website,11.291091351701324,7,Debit Card,1
33.156619690113104,10.74297482393783,36.641469537477924,3.365163526722013,549.3794602406616,1.4291096258990843,2,Website,16.569224045612824,5,E-Wallet,0
31.4106438315701,13.117832864269925,34.11562207179016,3.1401343573009664,406.6936139134382,1.503740425994925,3,Website,12.947636988729279,8,PayPal,0
31.39701851872214,11.39804709137155,38.32794041981288,3.0019680860178175,480.31371763804214,1.5837805580658137,1,Website,15.298067787921633,3,PayPal,1
31.02912688361493,11.038721736235598,34.80658223074839,0.9172199521458357,493.06495351757064,1.4774925552672515,1,Website,15.890390837195481,2,E-Wallet,1
32.79557706042184,13.745808729869562,38.80066404299775,4.970591683280729,518.1696783248882,1.6022426644927414,3,Website,15.799986607042282,2,E-Wallet,0
33.031985130042244,12.283928150442728,36.00394947398822,2.0018849454646173,474.1630963641932,1.4618521240648545,2,Website,14.354665470376071,2,PayPal,0
32.02102125593322,12.411814675171325,37.2642134445969,3.1461117848712337,472.0938739585028,1.5513567703767,1,Website,14.743248511195684,7,Debit Card,0
33.486882227311206,11.032055650849106,35.34069209713107,4.384437329331003,610.0977666062815,1.3848033816107108,1,Website,18.219007743536615,3,Credit Card,0
32.99667139275296,12.175320984875992,37.17341723009781,4.392673889707635,435.8153901444456,1.4955671627475808,2,Website,13.207859209706937,2,E-Wallet,0
33.074346674504355,11.042485351055918,36.404269474290885,1.7010806362811954,405.4778690619331,1.4345485125461765,4,Website,12.2595881651836,1,PayPal,0
35.67787117748711,12.112226370863125,38.75143988247213,3.3439051155542683,504.06576890239864,1.4256362438303338,4,Website,14.12824678901992,5,Credit Card,0
33.308828535273015,11.725770319344036,36.85799136364753,4.067283454397279,587.0976174280611,1.4585851205046996,4,Website,17.62588608621714,1,Debit Card,0
31.874427136685178,11.00842162276078,38.863940799100845,4.639372384589391,522.0287402941441,1.5646512550012897,1,Website,16.377666586933778,9,E-Wallet,0
33.140942932295324,12.549834819869602,36.83095731942822,2.7337043901508915,467.2943885801801,1.4900237521961701,2,Website,14.10021403237773,1,E-Wallet,0
33.491847504247524,13.217428176703837,35.3684126064582,4.698214311557994,377.635273327684,1.4506766393523158,1,Website,11.275438695335971,4,PayPal,1
34.0108696568784,12.352442795092543,34.63156496401782,2.2143381207628474,502.9594198611318,1.3814409402968106,2,Website,14.788196389427304,7,Debit Card,0
33.702692729853844,12.700241270218982,37.12899548671249,4.214712406761189,462.9060413760096,1.478494230604688,4,Website,13.734986847681979,4,Debit Card,0
33.24932359657875,13.370615657813147,37.80168734907167,3.5656233893041187,396.3375999734337,1.5390479405767608,1,Website,11.92017031029815,7,Credit Card,0
32.28894649252481,11.323572602551002,35.485308454480844,3.548478448688807,420.70586136391273,1.4496874671296116,3,Website,13.029408112194371,9,E-Wallet,1
31.68383542044455,13.683612543673554,38.70072829954529,3.029697114014522,459.36141115125463,1.6533459459083333,3,Website,14.498289271343824,1,Debit Card,2
32.28593252223382,13.281151138908768,37.286058123848235,3.1069657259815044,518.035742302144,1.5662304078698583,1,Website,16.04524639161024,1,Credit Card,1
34.68299719398912,11.019951460400343,36.18204056380886,3.1482468329397335,475.9117210192672,1.360954814839063,3,Website,13.721758772962882,8,PayPal,1
32.5128593075208,9.050441821876493,36.37468413586369,3.2159302433773846,250.3834331156868,1.397143374198176,1,Website,7.70105854878684,9,Credit Card,0
33.020210655300815,11.090041734339605,35.81988843581864,3.257709478477379,420.0927792000722,1.4206429710534776,1,Website,12.722292525188166,3,Credit Card,0
